   5.0605704299461474       0.39667988646932700       -5.4230988530943449       -4.03795727E-02 -0.327437311      0.524300277    
   5.0619835384100700        7.0668630610242603E-002  -4.4863108189713605       -1.23583656E-02  0.745647967       2.01607823    
   5.1513147406713555       0.12563095840498054       -3.5638868533231274       0.317055523     -0.228079602       2.10283494    
   5.1031407169001408       0.86934824912140174       -2.8502395123813802      -0.138582021       1.69058669       2.15981483    
   4.8442860443226676       0.92658873194102664       -1.8440236744640497       -1.32690845E-02  0.498929501      0.434817851    
   4.9301200100828790       -4.0281825557892469E-002  -2.0927108690117442      -0.514246702      -1.80741203       2.16909957    
   5.6206539716986104       0.15036935531716616       -1.3401620135633903       0.927425146       1.42091572       1.38359058    
   5.1127519165210105       0.87070476383602713      -0.90576472885017867       -1.65490198       1.15324271       7.38429576E-02
   4.4646424223281498       0.36989867490439682      -0.22019095026183447        1.71726632      0.227809757     -0.919952333    
   4.1163719835966663      -0.41563029860457695       0.40785085477456212        8.57809559E-03   7.82226622E-02   1.38600004    
   5.1641389607082333      -0.44568304380154855       0.22740756039245535       -1.98238468      -2.53181982       1.43616390    
   5.6912964008307743       0.33272126055945417       0.12921572085325933        1.48457968      -5.35435975E-02 -0.119081140    
   5.3638732911519318       0.12462960016514089        1.1279718054830177       0.424095690     -0.936978519      -1.97717607    
   5.0724138255938556      -0.79587020683201770        1.2282190606838623       0.186594874       1.98598087      -1.70262063    
   4.6315497448775451       -1.3690902121003818        1.9196363914099062      -0.553051829     -0.882987857     -0.343009323    
   4.7223753247862499      -0.39911164728563975        2.1647755942508917      -0.860961974      -1.00512540      -1.77193785    
   5.5784637901966541      -0.59393258187274911        2.5531545117605257       0.103010073      0.778551877      -1.09867096    
   5.1243616298411814      -0.24593306441144303        3.3705921841077977       0.705732286     -0.870163500      -1.63030708    
   4.7525931998551414        3.5887832576223029E-002   4.2644512889499246       0.146790579     -0.302142292      -2.46705055    
   4.9105494390560818        3.2404936560907080E-002   5.3331133012552829      -0.250991970      0.365802109      -1.65673685    
   5.8943509466022865       0.15442264378494053       -1.1549777723839003       0.338537753     -0.527755022       2.76912522    
   5.4844889302978466       0.97843309774304354       -1.6489424728217472      -0.308742434     -0.373102903     -0.833135068    
   4.8807852134251979        1.2254023908068066       -2.4551763892734035       0.466114879     -0.797495008       3.27500033    
   4.9561143055662829        1.8997704617680991       -1.6721379855675351        1.29455447       2.14009738       2.48489738    
   5.0558692612547853        2.2494223455585214      -0.75268120681719108       -1.96885645       4.78496356E-03  0.521538377    
   4.8168051473700322        1.8941732871763322       0.14023549556975110       -1.86628699      0.315081954      -1.34161043    
   5.1241338451710794        1.4910976381987220       0.97015139153333074        3.40516639      -2.03628993      -2.02704191    
   5.4591483877483276       0.56560690611724851       0.44558762056314349       0.441359490      0.574844778       1.76822150    
   4.9668216565827636        3.7580786018285517E-002 -0.32019131156155867      -0.375763088       2.81937432      -2.78662586    
   4.3505279282014531       0.10515430623866001       -1.0620785781548121        3.15724909E-02  0.162524372      -1.09954941    
   4.8718385369281654      -0.73849113102211372       -1.4787559869898712       0.730884433       1.02922177      -1.67310238    
   5.2522219498180238       -1.0794484046265402      -0.58071709796253090      -0.278404057       1.32308948      -1.61420500    
   6.1126125576932502       -1.7273802926058555      -0.61647892550383343       -1.29463482     -0.998952806       3.99610819E-03
   5.7587772610499330       -1.7456100474279856       0.29717440116294541        1.12888074      -7.87717551E-02   1.28968406    
   4.9817028671899477       -1.5865643914291290       0.77676082853360240       -5.28197363E-02 -0.785235822      0.704686761    
   4.1249632726735781       -1.4261848035448113        1.2331167629541191      -0.481075317       2.16848516      -1.25254738    
   3.3896606776981959      -0.60213273463926498        1.3870236285804021      -0.228507042      -2.74626994       2.15174460    
   4.2049602769952763      -0.49936845472567515        1.9527084156349377       0.105488360      -1.30830920      0.847326815    
   4.9507498411115538      -0.43406268979798085        2.4618187956823161       0.225507095      -1.04853916      -1.43422341    
   5.8409185179974070      -0.76182091359121962        2.0775603868220198       -1.31297624      0.163217410      -1.75418031    
   7.2340637850222205        1.8800115238999200       -2.5605565646259172       -2.21074629      -7.09248483E-02   1.67313313    
   6.3304101583045336        1.8404767131686011       -2.3529062376422525        2.05868888       3.62764192      -2.40271306    
   6.1578706585104452        1.7334412758118294       -1.3394199531183704      -0.652212381     -0.563190639      0.846531451    
   6.0133213260965039        1.9301074096610191      -0.36715482191384380       0.177621678      -6.04069605E-02  0.652141213    
   5.6632140448275914        1.3566885521218452       0.46145714788967390      -0.246213868     -0.323367327      0.735508382    
   4.7107545102531914        1.7175926932574503       0.78678834842210199        1.13800287      -1.11393225      0.532712400    
   3.7199727246943830        1.5087802222449387        1.0594439437182361       0.934023499       1.50644052      -1.18424475    
   4.2885751058830275       0.76569165268941808       0.57181532584685690       0.902983546       2.30082726      -1.30828595    
   4.6598418008151947       0.54361246834341470      -0.39215875874445988      -0.464148402      -2.83600140       1.38397264    
   5.4803279863872048        6.5766386598353904E-002 -0.13346105803252159      -0.215502009     -0.900634468       1.70375490    
